Name,Shop Code,Address,Pincode,Latitude,Longitude,Menu Item,Price,Category,Subcategory,Taste
Pazz The Cafe,AMD-015-965,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Crush Coffee - SG Highway,₹200–400,Beverages,Coffee,Bold/Bitter
Pazz The Cafe,AMD-015-966,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,KYC CAFE,₹200–400,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-967,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pizzaiiolo wood fired Prahlad Nagar,₹400–600,Food,Continental,Savory/Cheesy
Pazz The Cafe,AMD-015-968,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Morning Drug Coffee Roasters, Prahladnagar",₹₹₹,Beverages,Coffee,Bold/Bitter
Pazz The Cafe,AMD-015-969,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Espresso Martini Cafe | Co-Working Cafe in Prahladnagar | Free Wi-Fi & Charging,₹400–600,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-970,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Fruzo Coffee,₹1–200,Beverages,Coffee,Bold/Bitter
Pazz The Cafe,AMD-015-971,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shambhu's Coffee Bar,₹200–400,Beverages,Coffee,Bold/Bitter
Pazz The Cafe,AMD-015-972,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Turquoise Villa Bistro & Café,₹1–200,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-973,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Starbucks,₹,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-974,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Penthouse Chapter One,₹₹₹,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-975,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,KYC CAFE,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-976,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Morning Drug Coffee Roasters, Prahladnagar",₹N/A,Beverages,Coffee,Bold/Bitter
Pazz The Cafe,AMD-015-977,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Shake Maker, Prahladnagar",₹N/A,Food & Bev,Dessert,Sweet
Pazz The Cafe,AMD-015-978,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Urban Kitli Prahladnagar,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-979,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The chocolate heaven,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-980,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Java+,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-981,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Add missing information,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-982,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Popular times,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-983,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Photos & videos,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-984,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Review summary,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-985,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Reviews,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-986,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,People also search for,₹N/A,General,Cafe Item,Standard
Pazz The Cafe,AMD-015-987,", Ground Floor, Sarjan - 1, 100 Feet Rd, opp. Pantaloons, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Web results,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-988,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shaka,₹₹₹,General,Cafe Item,Standard
Sphere Lounge,AMD-015-989,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Third Wave Coffee,₹200–400,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-990,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Devi Coffee Day,₹200–400,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-991,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,No Great Shakes,₹200–400,Food & Bev,Dessert,Sweet
Sphere Lounge,AMD-015-992,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,A GOURMESSERIE - PRAHLAD NAGAR,₹200–400,General,Cafe Item,Standard
Sphere Lounge,AMD-015-993,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pazz The Cafe,₹1–200,General,Cafe Item,Standard
Sphere Lounge,AMD-015-994,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"Nothing Before Coffee - Prahlad Nagar, Ahmedabad",₹1–200,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-995,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Dark Roast,₹₹₹,General,Cafe Item,Standard
Sphere Lounge,AMD-015-996,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shambhu's Coffee Bar,₹200–400,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-997,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Tea Post,₹200–400,General,Cafe Item,Standard
Sphere Lounge,AMD-015-998,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pazz The Cafe,₹200–400,General,Cafe Item,Standard
Sphere Lounge,AMD-015-999,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Sphere Lounge,₹1–200,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1000,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Tea Taprri,₹200–400,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1001,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Chocolate Room - Mondeal Square,₹200–400,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1002,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Crush Coffee - SG Highway,₹200–400,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-1003,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,KYC CAFE,₹200–400,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1004,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pizzaiiolo wood fired Prahlad Nagar,₹400–600,Food,Continental,Savory/Cheesy
Sphere Lounge,AMD-015-1005,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Morning Drug Coffee Roasters, Prahladnagar",₹₹₹,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-1006,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Espresso Martini Cafe | Co-Working Cafe in Prahladnagar | Free Wi-Fi & Charging,₹400–600,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1007,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Fruzo Coffee,₹1–200,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-1008,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shambhu's Coffee Bar,₹200–400,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-1009,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Turquoise Villa Bistro & Café,₹1–200,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1010,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Starbucks,₹,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1011,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Penthouse Chapter One,₹₹₹,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1012,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,KYC CAFE,₹₹₹,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1013,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Morning Drug Coffee Roasters, Prahladnagar",₹N/A,Beverages,Coffee,Bold/Bitter
Sphere Lounge,AMD-015-1014,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Shake Maker, Prahladnagar",₹N/A,Food & Bev,Dessert,Sweet
Sphere Lounge,AMD-015-1015,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Urban Kitli Prahladnagar,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1016,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The chocolate heaven,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1017,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Java+,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1018,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Add missing information,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1019,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,From the owner,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1020,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Popular times,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1021,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Menu & highlights,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1022,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Photos & videos,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1023,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Review summary,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1024,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Reviews,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1025,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,People also search for,₹N/A,General,Cafe Item,Standard
Sphere Lounge,AMD-015-1026,", Ramada Hotel, Corporate Rd, opp. Prahladnagar, Garden, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Web results,₹N/A,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1027,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shaka,₹₹₹,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1028,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Third Wave Coffee,₹200–400,Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1029,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Devi Coffee Day,₹200–400,Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1030,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,No Great Shakes,₹200–400,Food & Bev,Dessert,Sweet
The Chocolate Room - Mondeal Square,AMD-015-1031,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,A GOURMESSERIE - PRAHLAD NAGAR,₹200–400,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1032,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pazz The Cafe,₹1–200,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1033,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"Nothing Before Coffee - Prahlad Nagar, Ahmedabad",₹1–200,Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1034,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Dark Roast,₹₹₹,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1035,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shambhu's Coffee Bar,₹200–400,Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1036,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Tea Post,₹200–400,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1037,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pazz The Cafe,₹200–400,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1038,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Sphere Lounge,₹1–200,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1039,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Tea Taprri,₹200–400,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1040,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Chocolate Room - Mondeal Square,₹200–400,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1041,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Crush Coffee - SG Highway,₹200–400,Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1042,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,KYC CAFE,₹200–400,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1043,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Pizzaiiolo wood fired Prahlad Nagar,₹400–600,Food,Continental,Savory/Cheesy
The Chocolate Room - Mondeal Square,AMD-015-1044,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Morning Drug Coffee Roasters, Prahladnagar",₹₹₹,Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1045,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Espresso Martini Cafe | Co-Working Cafe in Prahladnagar | Free Wi-Fi & Charging,₹400–600,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1046,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Fruzo Coffee,₹1–200,Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1047,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Shambhu's Coffee Bar,₹200–400,Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1048,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Turquoise Villa Bistro & Café,₹1–200,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1049,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Starbucks,₹,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1050,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The Penthouse Chapter One,₹₹₹,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1051,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,KYC CAFE,₹200–400,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1052,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Morning Drug Coffee Roasters, Prahladnagar","₹200–400 per person
Reported by 77 people",Beverages,Coffee,Bold/Bitter
The Chocolate Room - Mondeal Square,AMD-015-1053,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,"The Shake Maker, Prahladnagar",₹,Food & Bev,Dessert,Sweet
The Chocolate Room - Mondeal Square,AMD-015-1054,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Urban Kitli Prahladnagar,₹,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1055,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,The chocolate heaven,₹,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1056,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Java+,₹,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1057,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Popular times,₹,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1058,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Menu & highlights,₹N/A,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1059,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Photos & videos,₹N/A,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1060,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Review summary,₹N/A,General,Cafe Item,Standard
The Chocolate Room - Mondeal Square,AMD-015-1061,", Mondeal Square, Prahlad Nagar, Ahmedabad, Gujarat 380015",380015,23.0115919,72.4692282,Reviews,₹N/A,General,Cafe Item,Standard
